Statistical profiling result from profResultNoCLG-v8.log, (11425 ticks, 15 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
     34   52.3%            Function: ^ExpressHandlebars._renderTemplate /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express-handlebars/dist/express-handlebars.js:321:60
     31   47.7%            Function: ^invokePartial /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/runtime.js:298:23
     42   28.4%        LazyCompile: *compileChildren /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
     42  100.0%          LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     33   78.6%            Function: ^compileInput /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      7   16.7%            LazyCompile: *<anonymous> /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      2    4.8%            LazyCompile: *compileInput /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
     23   15.5%        LazyCompile: *<anonymous> /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express-handlebars/dist/express-handlebars.js:227:47
     23  100.0%          LazyCompile: *step /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express-handlebars/dist/express-handlebars.js:31:18
     23  100.0%            LazyCompile: *fulfilled /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express-handlebars/dist/express-handlebars.js:21:27
     16   10.8%        Function: ^compileChildren /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
     16  100.0%          LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     16  100.0%            Function: ^compileInput /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      2    1.4%        LazyCompile: *compileInput /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:507:24
      2  100.0%          Function: ^ret /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/compiler.js:515:15
      2  100.0%            Function: ^invokePartial /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/runtime.js:298:23
    125    2.7%      Function: ^TLSSocket.getPeerCertificate node:_tls_wrap:986:50
    112   89.6%        Function: ^onConnectSecure node:_tls_wrap:1518:25
     86   76.8%          LazyCompile: *emit node:events:475:44
     86  100.0%            Function: ^TLSSocket._finishInit node:_tls_wrap:920:43
     26   23.2%          Function: ^emit node:events:475:44
     26  100.0%            Function: ^TLSSocket._finishInit node:_tls_wrap:920:43
     13   10.4%        LazyCompile: ~onConnectSecure node:_tls_wrap:1518:25
     13  100.0%          Function: ^emit node:events:475:44
     12   92.3%            Function: ^TLSSocket._finishInit node:_tls_wrap:920:43
      1    7.7%            LazyCompile: ~TLSSocket._finishInit node:_tls_wrap:920:43
    110    2.4%      Function: ^readFileAfterOpen node:fs:311:27
    102    2.2%      Function: ^cpus node:os:133:14
    101   99.0%        Function: ^<anonymous> file:///home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/src/routes/info.routes.js:6:17
    101  100.0%          Function: ^handle /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express/lib/router/layer.js:86:49
     99   98.0%            Function: ^next /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express/lib/router/route.js:116:16
      2    2.0%            LazyCompile: ~next /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express/lib/router/route.js:116:16
     98    2.1%      Function: ^handleWriteReq node:internal/stream_base_commons:45:24
     83   84.7%        Function: ^writeGeneric node:internal/stream_base_commons:147:22
     69   83.1%          Function: ^Socket._writeGeneric node:net:797:42
     69  100.0%            Function: ^Socket._write node:net:834:35
     14   16.9%          LazyCompile: *writeOrBuffer node:internal/streams/writable:366:23
     14  100.0%            LazyCompile: *_write node:internal/streams/writable:284:16
     15   15.3%        LazyCompile: *writeOrBuffer node:internal/streams/writable:366:23
      9   60.0%          LazyCompile: *_write node:internal/streams/writable:284:16
      9  100.0%            Function: ^Writable.write node:internal/streams/writable:334:36
      6   40.0%          Function: ^_write node:internal/streams/writable:284:16
      6  100.0%            Function: ^Writable.write node:internal/streams/writable:334:36
     96    2.1%      Function: ^writevGeneric node:internal/stream_base_commons:122:23
     96  100.0%        Function: ^Socket._writeGeneric node:net:797:42
     96  100.0%          Function: ^Socket._writev node:net:829:36
     96  100.0%            Function: ^doWrite node:internal/streams/writable:399:17
     86    1.8%      LazyCompile: *SourceNode_walk /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/source-map/lib/source-node.js:221:53
     79   91.9%        LazyCompile: *SourceNode_walk /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/source-map/lib/source-node.js:221:53
     75   94.9%          LazyCompile: *SourceNode_walk /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/source-map/lib/source-node.js:221:53
     67   89.3%            LazyCompile: *SourceNode_walk /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/source-map/lib/source-node.js:221:53
      8   10.7%            LazyCompile: *SourceNode_toString /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/source-map/lib/source-node.js:318:61
      2    2.5%          LazyCompile: *SourceNode_toString /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/source-map/lib/source-node.js:318:61
      2  100.0%            /usr/bin/node
      2    2.5%          Function: ^SourceNode_toString /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/source-map/lib/source-node.js:318:61
      2  100.0%            /usr/bin/node
      5    5.8%        LazyCompile: *SourceNode_toString /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/source-map/lib/source-node.js:318:61
      5  100.0%          /usr/bin/node
      5  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2    2.3%        Function: ^SourceNode_toString /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/source-map/lib/source-node.js:318:61
      2  100.0%          /usr/bin/node
      2  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
     82    1.8%      Function: ^read node:internal/fs/read_file_context:85:7
     82  100.0%        Function: ^readFileAfterStat node:fs:327:27
     74    1.6%      LazyCompile: ~configSecureContext node:internal/tls/secure-context:120:29
     72   97.3%        LazyCompile: ~createSecureContext node:_tls_common:99:29
     72  100.0%          LazyCompile: ~connect node:_tls_wrap:1599:35
     72  100.0%            LazyCompile: ~makeConnection /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/mongodb/lib/cmap/connect.js:248:24
      2    2.7%        Function: ^createSecureContext node:_tls_common:99:29
      2  100.0%          Function: ^connect node:_tls_wrap:1599:35
      1   50.0%            LazyCompile: ~makeConnection /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/mongodb/lib/cmap/connect.js:248:24
      1   50.0%            Function: ^makeConnection /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/mongodb/lib/cmap/connect.js:248:24
     74    1.6%      LazyCompile: *next /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:478:32
     71   95.9%        LazyCompile: *parse /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:269:30
     71  100.0%          Function: ^parseWithoutProcessing /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:33:32
     58   81.7%            Function: ^parse /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:51:15
     13   18.3%            LazyCompile: *<anonymous> /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      2    2.7%        Function: ^lex /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:525:30
      2  100.0%          LazyCompile: *parse /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:269:30
      2  100.0%            Function: ^parseWithoutProcessing /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:33:32
      1    1.4%        LazyCompile: *lex /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:525:30
      1  100.0%          LazyCompile: *parse /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/parser.js:269:30
      1  100.0%            Function: ^parseWithoutProcessing /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/base.js:33:32
     69    1.5%      Function: ^readFile node:fs:374:18
     69  100.0%        Function: ^go$readFile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/graceful-fs/graceful-fs.js:117:26
     69  100.0%          Function: ^readFile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/graceful-fs/graceful-fs.js:111:21
     35   50.7%            LazyCompile: *<anonymous> /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express-handlebars/dist/express-handlebars.js:368:47
     34   49.3%            Function: ^<anonymous> node:internal/util:346:24
     60    1.3%      LazyCompile: ~SecureContext node:_tls_common:75:23
     32   53.3%        Function: ^createSecureContext node:_tls_common:99:29
     32  100.0%          Function: ^connect node:_tls_wrap:1599:35
     17   53.1%            LazyCompile: ~makeConnection /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/mongodb/lib/cmap/connect.js:248:24
     15   46.9%            LazyCompile: ~makeConnection /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/mongoose/node_modules/mongodb/lib/cmap/connect.js:241:24
     28   46.7%        LazyCompile: ~createSecureContext node:_tls_common:99:29
     28  100.0%          LazyCompile: ~connect node:_tls_wrap:1599:35
     15   53.6%            LazyCompile: ~makeConnection /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/mongodb/lib/cmap/connect.js:248:24
     13   46.4%            LazyCompile: ~makeConnection /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/mongoose/node_modules/mongodb/lib/cmap/connect.js:241:24
     56    1.2%      Function: ^close node:internal/fs/read_file_context:112:8
     56  100.0%        Function: ^readFileAfterRead node:internal/fs/read_file_context:25:27
     55    1.2%      Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
     45   81.8%        Function: ^nativeModuleRequire node:internal/bootstrap/loaders:332:29
      9   20.0%          Function: ~<anonymous> node:crypto:1:1
      9  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      5   11.1%          Function: ~<anonymous> node:http:1:1
      5  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      4    8.9%          Function: ~<anonymous> node:tls:1:1
      4  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      3    6.7%          Function: ~<anonymous> node:_http_client:1:1
      3  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    4.4%          LazyCompile: ~lazyWebCrypto node:crypto:127:23
      2  100.0%            LazyCompile: ~get node:crypto:296:8
      2    4.4%          Function: ~<anonymous> node:internal/crypto/hkdf:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    4.4%          Function: ~<anonymous> node:internal/cluster/primary:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    4.4%          Function: ~<anonymous> node:internal/child_process:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    4.4%          Function: ~<anonymous> node:child_process:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      2    4.4%          Function: ~<anonymous> node:assert:1:1
      2  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    2.2%          LazyCompile: ~lazyLoadStreams node:fs:2859:25
      1  100.0%            LazyCompile: ~get ReadStream node:fs:3002:17
      1    2.2%          LazyCompile: ~initCJSParse node:internal/modules/esm/translators:58:28
      1  100.0%            LazyCompile: ~commonjsStrategy node:internal/modules/esm/translators:148:60
      1    2.2%          LazyCompile: ~get node:dns:387:8
      1  100.0%            /usr/bin/node
      1    2.2%          Function: ~<anonymous> node:internal/process/esm_loader:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    2.2%          Function: ~<anonymous> node:internal/modules/esm/loader:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    2.2%          Function: ~<anonymous> node:internal/crypto/util:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    2.2%          Function: ~<anonymous> node:internal/crypto/pbkdf2:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    2.2%          Function: ~<anonymous> node:https:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    2.2%          Function: ~<anonymous> node:cluster:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    2.2%          Function: ~<anonymous> node:_tls_wrap:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    2.2%          Function: ~<anonymous> node:_tls_common:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    2.2%          Function: ~<anonymous> node:_http_common:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      9   16.4%        Function: ^compileForPublicLoader node:internal/bootstrap/loaders:246:25
      9  100.0%          Function: ^loadNativeModule node:internal/modules/cjs/helpers:44:26
      9  100.0%            Function: ^Module._load node:internal/modules/cjs/loader:757:24
      1    1.8%        LazyCompile: ~compileForPublicLoader node:internal/bootstrap/loaders:246:25
      1  100.0%          Function: ^loadNativeModule node:internal/modules/cjs/helpers:44:26
      1  100.0%            LazyCompile: ~Module._load node:internal/modules/cjs/loader:757:24
     52    1.1%      LazyCompile: *wrap /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:101:22
      9   17.3%        LazyCompile: *resolvePath /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      6   66.7%          LazyCompile: *lookupOnContext /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
      6  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      3   33.3%          Function: ^lookupOnContext /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
      3  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      9   17.3%        LazyCompile: *push /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:868:22
      5   55.6%          LazyCompile: *invokeAmbiguous /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      5  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2   22.2%          Function: ^replaceStack /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:892:38
      2  100.0%            Function: ^resolvePath /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      1   11.1%          Function: ^resolvePossibleLambda /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:527:56
      1  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   11.1%          Function: ^invokeAmbiguous /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      1  100.0%            Function: ^compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      8   15.4%        LazyCompile: *replaceStack /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:892:38
      4   50.0%          Function: ^append /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      4  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      3   37.5%          LazyCompile: *append /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      3  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   12.5%          Function: ^resolvePath /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:492:36
      1  100.0%            Function: ^lookupOnContext /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:448:44
      7   13.5%        LazyCompile: *wrap /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:101:22
      7  100.0%          LazyCompile: *push /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:868:22
      6   85.7%            LazyCompile: *invokeAmbiguous /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      1   14.3%            Function: ^invokeAmbiguous /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      4    7.7%        LazyCompile: *functionCall /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/code-gen.js:113:38
      1   25.0%          LazyCompile: *invokeAmbiguous /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      1  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   25.0%          Function: ^invokePartial /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:725:40
      1  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   25.0%          Function: ^invokeKnownHelper /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:682:48
      1  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   25.0%          Function: ^invokeAmbiguous /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      1  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      3    5.8%        LazyCompile: *pushSource /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:881:34
      3  100.0%          Function: ^append /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      3  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      3    5.8%        LazyCompile: *invokeAmbiguous /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      3  100.0%          LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2   66.7%            LazyCompile: *compileChildren /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      1   33.3%            LazyCompile: *<anonymous> /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      2    3.8%        LazyCompile: *appendToBuffer /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:42:42
      1   50.0%          LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%            LazyCompile: *compileChildren /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      1   50.0%          Function: ^pushSource /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:881:34
      1  100.0%            Function: ^appendEscaped /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
      2    3.8%        LazyCompile: *appendEscaped /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:416:40
      2  100.0%          LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   50.0%            LazyCompile: *compileChildren /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
      1   50.0%            LazyCompile: *<anonymous> /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/express-handlebars/dist/express-handlebars.js:227:47
      2    3.8%        LazyCompile: *aliasable /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:1006:32
      1   50.0%          LazyCompile: *invokeAmbiguous /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:699:44
      1  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   50.0%          Function: ^resolvePossibleLambda /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:527:56
      1  100.0%            LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      2    3.8%        Function: ^appendToBuffer /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:42:42
      2  100.0%          Function: ^pushSource /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:881:34
      1   50.0%            Function: ^compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1   50.0%            Function: ^append /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:394:26
      1    1.9%        LazyCompile: *compile /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:73:28
      1  100.0%          LazyCompile: *compileChildren /home/zanagsu/Desktop/Coder/clase24/V3/coderhouse-desafio-16/node_modules/handlebars/dist/cjs/handlebars/compiler/javascript-compiler.js:805:44
